Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296720.391348,4.562601,4.541814,1.853710,1.806959,-1.247192,-1.328097
3571296720.401342,4.560039,4.542439,1.740327,1.811519,-1.277773,-1.324244
3571296720.411347,4.536002,4.542978,1.728665,1.810339,-1.303388,-1.322061
3571296720.421348,4.625230,4.542377,1.822317,1.808654,-1.162845,-1.321228
3571296720.431348,4.521017,4.545837,1.772856,1.811560,-1.275062,-1.313568
3571296720.441349,4.456143,4.544299,1.809512,1.811963,-1.317699,-1.311739
3571296720.451348,4.577394,4.539768,1.784161,1.814147,-1.330295,-1.312077
3571296720.461349,4.551273,4.541399,1.765576,1.814991,-1.321084,-1.313015
3571296720.471348,4.595578,4.541655,1.756553,1.814886,-1.311522,-1.313461
3571296720.481349,4.577355,4.544036,1.777749,1.814343,-1.254407,-1.313420
3571296720.491350,4.502433,4.545282,1.761768,1.814843,-1.341162,-1.310591
3571296720.501346,4.521192,4.543011,1.699865,1.814563,-1.414736,-1.312130
3571296720.511349,4.415927,4.541935,1.798703,1.811284,-1.427340,-1.317194
3571296720.521350,4.613467,4.535805,1.767028,1.812986,-1.338495,-1.322642
3571296720.531350,4.575632,4.539401,1.748971,1.813052,-1.294371,-1.323502
3571296720.541351,4.609725,4.540876,1.798389,1.812223,-1.334615,-1.322168
3571296720.551351,4.510223,4.544034,1.746127,1.813855,-1.469797,-1.322862
3571296720.561351,4.564822,4.542498,1.719727,1.812865,-1.331154,-1.330128
3571296720.571351,4.538508,4.543378,1.752037,1.810628,-1.379680,-1.330290
3571296720.581352,4.478431,4.543044,1.711248,1.810083,-1.286742,-1.332815
3571296720.591352,4.480246,4.539581,1.757002,1.807556,-1.399488,-1.330684
3571296720.601349,4.562623,4.536633,1.794045,1.807403,-1.406179,-1.334158
3571296720.611352,4.595059,4.537862,1.770758,1.809066,-1.373466,-1.337800
3571296720.621353,4.536657,4.540537,1.693704,1.809509,-1.411089,-1.339679
3571296720.631354,4.509699,4.540321,1.787882,1.806175,-1.336296,-1.343309
3571296720.641353,4.487716,4.538627,1.806990,1.807588,-1.441225,-1.343120
3571296720.651353,4.454496,4.536185,1.784427,1.809873,-1.307639,-1.348065
3571296720.661355,4.554701,4.531932,1.768366,1.810932,-1.292060,-1.346258
3571296720.671354,4.528394,4.532736,1.786983,1.811152,-1.313002,-1.343771
3571296720.681355,4.560989,4.532266,1.761087,1.812275,-1.259608,-1.342419
3571296720.691355,4.596454,4.533285,1.628927,1.812063,-1.278071,-1.338521
3571296720.701351,4.519748,4.536026,1.790693,1.805421,-1.317401,-1.335701
3571296720.711355,4.553136,4.534982,1.931026,1.807003,-1.425187,-1.334931
3571296720.721355,4.522797,4.535867,1.677620,1.815368,-1.301404,-1.339462
3571296720.731356,4.462748,4.534941,1.758018,1.810949,-1.384503,-1.337738
3571296720.741357,4.597874,4.531323,1.888319,1.810682,-1.317811,-1.340153
3571296720.751357,4.574309,4.534317,1.747375,1.816772,-1.276348,-1.339199
3571296720.761356,4.607606,4.535920,1.738216,1.815679,-1.342854,-1.336262
3571296720.771356,4.460527,4.539223,1.735350,1.814211,-1.352527,-1.336709
3571296720.781358,4.540151,4.535213,1.861996,1.812676,-1.244999,-1.337607
3571296720.791358,4.460853,4.535033,1.736356,1.817360,-1.369339,-1.333211
3571296720.801353,4.610721,4.531280,1.807146,1.815724,-1.336884,-1.335089
3571296720.811358,4.565064,4.534943,1.726985,1.817615,-1.354364,-1.335296
3571296720.821358,4.457792,4.536241,1.751727,1.815507,-1.375343,-1.336347
3571296720.831358,4.541080,4.532292,1.850076,1.814711,-1.414219,-1.338375
3571296720.841360,4.516757,4.532687,1.702967,1.818754,-1.318836,-1.342210
3571296720.851360,4.608213,4.531655,1.691846,1.815412,-1.413302,-1.341209
3571296720.861359,4.600506,4.535352,1.780027,1.811703,-1.359191,-1.344869
3571296720.871359,4.457171,4.538369,1.768725,1.812469,-1.453244,-1.345719
3571296720.881359,4.596575,4.534466,1.763113,1.812652,-1.421083,-1.351124
3571296720.891361,4.516568,4.537477,1.817001,1.812553,-1.398679,-1.354712
3571296720.901357,4.591577,4.536388,1.751971,1.815086,-1.370268,-1.357041
3571296720.911361,4.491863,4.538945,1.725485,1.814322,-1.273565,-1.357875
3571296720.921361,4.461090,4.536290,1.775388,1.812278,-1.377433,-1.353947
3571296720.931361,4.544632,4.532502,1.818834,1.812793,-1.310567,-1.355270
3571296720.941361,4.555786,4.532817,1.748509,1.815389,-1.351982,-1.353265
3571296720.951363,4.596077,4.533757,1.761636,1.814438,-1.281824,-1.353374
3571296720.961362,4.547878,4.536454,1.863385,1.814156,-1.425351,-1.350050
3571296720.971362,4.567004,4.537001,1.782177,1.818875,-1.344593,-1.353889
3571296720.981362,4.576673,4.538266,1.888053,1.819396,-1.327443,-1.353607
3571296720.991364,4.576238,4.539903,1.672147,1.825053,-1.453265,-1.352500
3571296721.001360,4.643122,4.541730,1.744872,1.819916,-1.350878,-1.357590
3571296721.011363,4.622905,4.546494,1.748075,1.818569,-1.355625,-1.357445
3571296721.021364,4.574294,4.550053,1.858160,1.817443,-1.211619,-1.357539
3571296721.031364,4.576206,4.550737,1.796704,1.821694,-1.371502,-1.350593
3571296721.041364,4.620671,4.551847,1.819247,1.822792,-1.322329,-1.351773
3571296721.051364,4.545063,4.554959,1.865503,1.824927,-1.274271,-1.350497
3571296721.061365,4.548185,4.554121,1.698710,1.829200,-1.261520,-1.346931
3571296721.071364,4.584096,4.553446,1.768775,1.825126,-1.327109,-1.342904
3571296721.081366,4.492533,4.554705,1.685699,1.824687,-1.390008,-1.342264
3571296721.091365,4.571603,4.551583,1.840143,1.820227,-1.211150,-1.344725
3571296721.101361,4.634983,4.552056,1.850366,1.823463,-1.348383,-1.338336
3571296721.111367,4.594302,4.555913,1.689123,1.827088,-1.273944,-1.338942
3571296721.121366,4.451232,4.557426,1.710981,1.822652,-1.288844,-1.335884
3571296721.131368,4.616421,4.551920,1.735121,1.819502,-1.357652,-1.333693
3571296721.141367,4.554254,4.554897,1.799307,1.817699,-1.308924,-1.334963
3571296721.151367,4.508768,4.554584,1.726571,1.819102,-1.300307,-1.333794
3571296721.161367,4.502979,4.552047,1.767063,1.816888,-1.365883,-1.332257
3571296721.171366,4.600862,4.549501,1.725895,1.816770,-1.218032,-1.333994
3571296721.181368,4.482364,4.551513,1.791955,1.814602,-1.418205,-1.328429
3571296721.191369,4.608797,4.548107,1.836685,1.815813,-1.273998,-1.332895
3571296721.201365,4.475537,4.550699,1.686890,1.819119,-1.418485,-1.330114
3571296721.211369,4.582689,4.546999,1.720965,1.814987,-1.259658,-1.334518
3571296721.221369,4.642767,4.548338,1.790602,1.812682,-1.381019,-1.330962
3571296721.231369,4.555811,4.552821,1.753212,1.813916,-1.286948,-1.333497
3571296721.241370,4.604032,4.552629,1.887634,1.813246,-1.408503,-1.331322
3571296721.251370,4.582841,4.555077,1.665865,1.819189,-1.325816,-1.335183
3571296721.261370,4.661680,4.556182,1.871120,1.814014,-1.321721,-1.334830
3571296721.271370,4.590728,4.561069,1.823040,1.819100,-1.394083,-1.334293
3571296721.281370,4.633844,4.562425,1.787332,1.821607,-1.273286,-1.337317
3571296721.291371,4.646550,4.565540,1.772076,1.822223,-1.331417,-1.334301
3571296721.301367,4.534517,4.569257,1.715137,1.822083,-1.337374,-1.334263
3571296721.311372,4.598232,4.567342,1.826124,1.819172,-1.241308,-1.334517
3571296721.321372,4.430801,4.568407,1.826678,1.821785,-1.320809,-1.330067
3571296721.331372,4.515635,4.561435,1.712032,1.824326,-1.311655,-1.329703
3571296721.341373,4.589145,4.558916,1.788683,1.821149,-1.373369,-1.328908
3571296721.351372,4.548577,4.560247,1.734187,1.821877,-1.256492,-1.331164
3571296721.361372,4.466726,4.559265,1.804682,1.819879,-1.375924,-1.327607
3571296721.371372,4.503404,4.554611,1.819897,1.821450,-1.246387,-1.330047
3571296721.381373,4.527838,4.551674,1.776520,1.823649,-1.344985,-1.326047
3571296721.391375,4.538614,4.550296,1.883319,1.823657,-1.239615,-1.327046
3571296721.401370,4.552405,4.549268,1.916157,1.828839,-1.361122,-1.322852
3571296721.411374,4.627182,4.549241,1.758715,1.835411,-1.354000,-1.324785
3571296721.421375,4.620378,4.552845,1.815286,1.833983,-1.435824,-1.326283
3571296721.431375,4.635048,4.556133,1.843862,1.835391,-1.322272,-1.331711
3571296721.441376,4.643579,4.559714,1.783392,1.838110,-1.362164,-1.331344
3571296721.451375,4.610915,4.563629,1.789432,1.837756,-1.435240,-1.332944
3571296721.461376,4.655154,4.565931,1.740491,1.837721,-1.318605,-1.338042
3571296721.471375,4.576323,4.570009,1.924429,1.835283,-1.265838,-1.337209
3571296721.481376,4.593581,4.569922,1.697469,1.841918,-1.371654,-1.333837
3571296721.491376,4.618981,4.570925,1.776658,1.837189,-1.424922,-1.335788
3571296721.501373,4.545469,4.573242,1.749837,1.836557,-1.389668,-1.340252
3571296721.511376,4.554153,4.571779,1.730554,1.834644,-1.367499,-1.342790
3571296721.521377,4.539082,4.570758,1.705774,1.831880,-1.354489,-1.344130
3571296721.531378,4.602361,4.569021,1.812936,1.828038,-1.323266,-1.344772
3571296721.541378,4.594124,4.570383,1.747698,1.829603,-1.396930,-1.343859
3571296721.551378,4.505385,4.571447,1.802578,1.827922,-1.338513,-1.346587
3571296721.561379,4.488141,4.567995,1.829577,1.828990,-1.321305,-1.346335
3571296721.571379,4.546724,4.563829,1.720189,1.831319,-1.180711,-1.345254
3571296721.581379,4.533909,4.562402,1.689148,1.828138,-1.414349,-1.337352
3571296721.591380,4.479117,4.560953,1.764823,1.823673,-1.341711,-1.341224
3571296721.601375,4.626078,4.556732,1.849399,1.823105,-1.289039,-1.341370
3571296721.611380,4.473881,4.559764,1.737414,1.826674,-1.307233,-1.338936
3571296721.621381,4.650464,4.555265,1.694845,1.824614,-1.383907,-1.337501
3571296721.631380,4.591996,4.559774,1.801081,1.820594,-1.234764,-1.339877
3571296721.641381,4.582883,4.560871,1.771519,1.821904,-1.311533,-1.334859
3571296721.651381,4.658306,4.561644,1.722765,1.821739,-1.160600,-1.333819
3571296721.661380,4.537919,4.565717,1.797090,1.819132,-1.265989,-1.325454
3571296721.671380,4.615290,4.563956,1.767541,1.820331,-1.297210,-1.322618
3571296721.681382,4.584990,4.566125,1.762602,1.820042,-1.320561,-1.321437
3571296721.691382,4.589518,4.566764,1.786307,1.819532,-1.234871,-1.321451
3571296721.701378,4.587970,4.567396,1.806488,1.820171,-1.310651,-1.317278
3571296721.711383,4.582353,4.568094,1.818052,1.821793,-1.299864,-1.316998
3571296721.721382,4.506143,4.568459,1.854370,1.823896,-1.217160,-1.316204
3571296721.731382,4.432932,4.564900,1.744733,1.827634,-1.338537,-1.311406
3571296721.741384,4.574535,4.558217,1.819840,1.825889,-1.365666,-1.312757
3571296721.751383,4.589133,4.558827,1.715040,1.827897,-1.361239,-1.315371
3571296721.761384,4.623055,4.560109,1.734347,1.824695,-1.235587,-1.317651
3571296721.771383,4.488550,4.562695,1.845690,1.822547,-1.377625,-1.313690
3571296721.781384,4.562521,4.558920,1.813167,1.825979,-1.385198,-1.316848
3571296721.791385,4.552771,4.558952,1.750506,1.827659,-1.333561,-1.320232
3571296721.801381,4.579056,4.558387,1.795097,1.826191,-1.403913,-1.320940
3571296721.811385,4.537444,4.559294,1.703706,1.826981,-1.300103,-1.325054
3571296721.821385,4.557336,4.557887,1.861480,1.823252,-1.318202,-1.323909
3571296721.831386,4.591529,4.557560,1.810626,1.827405,-1.333160,-1.323700
3571296721.841386,4.659362,4.558950,1.753686,1.828880,-1.294022,-1.324231
3571296721.851386,4.684348,4.563492,1.826366,1.827494,-1.242701,-1.322827
3571296721.861386,4.644314,4.568915,1.736096,1.829698,-1.346551,-1.318981
3571296721.871387,4.635431,4.572360,1.802164,1.827429,-1.332299,-1.320384
3571296721.881387,4.570762,4.575171,1.821259,1.828488,-1.335865,-1.321027
3571296721.891387,4.521025,4.574699,1.721827,1.830428,-1.352838,-1.321816
3571296721.901383,4.609772,4.571862,1.760124,1.827428,-1.336107,-1.323398
3571296721.911388,4.582295,4.573452,1.813497,1.826436,-1.344595,-1.324091
3571296721.921388,4.569427,4.573644,1.917937,1.828098,-1.193907,-1.325167
3571296721.931389,4.647340,4.572857,1.854419,1.834712,-1.359366,-1.318833
3571296721.941390,4.528629,4.576284,1.756517,1.837972,-1.352837,-1.320871
3571296721.951388,4.643475,4.573738,1.795172,1.836297,-1.332956,-1.322498
3571296721.961389,4.686292,4.576872,1.719841,1.836583,-1.213847,-1.323079
3571296721.971388,4.572396,4.581672,1.732960,1.833133,-1.343990,-1.317816
3571296721.981390,4.538778,4.580978,1.782257,1.830539,-1.371769,-1.319151
3571296721.991390,4.514295,4.578741,1.872678,1.830481,-1.339530,-1.321782
3571296722.001386,4.587548,4.575343,1.777163,1.834830,-1.378505,-1.322718
3571296722.011391,4.564957,4.575773,1.825299,1.834317,-1.408929,-1.325516
3571296722.021390,4.474100,4.575149,1.809041,1.836180,-1.312249,-1.329672
3571296722.031390,4.667482,4.569901,1.770604,1.837139,-1.328769,-1.328916
3571296722.041392,4.571862,4.574378,1.777180,1.836182,-1.255503,-1.329002
3571296722.051391,4.571576,4.573806,1.810718,1.835565,-1.290855,-1.325504
3571296722.061391,4.630958,4.573328,1.805496,1.836627,-1.320233,-1.323893
3571296722.071392,4.470699,4.575835,1.812479,1.837393,-1.396334,-1.323790
3571296722.081392,4.573851,4.570578,1.719379,1.838479,-1.309535,-1.327410
3571296722.091392,4.591257,4.570408,1.833933,1.834950,-1.229689,-1.326625
3571296722.101389,4.598518,4.570913,1.782157,1.837146,-1.245119,-1.321974
3571296722.111393,4.454146,4.571782,1.747779,1.836717,-1.273531,-1.318289
3571296722.121393,4.599301,4.565630,1.805141,1.834643,-1.296592,-1.316160
3571296722.131394,4.571143,4.566908,1.747493,1.835477,-1.304002,-1.315254
3571296722.141394,4.581062,4.566766,1.839943,1.833461,-1.332478,-1.314752
3571296722.151394,4.547437,4.567179,1.810626,1.836060,-1.277099,-1.315664
3571296722.161394,4.627104,4.565806,1.860922,1.837084,-1.281455,-1.313830
3571296722.171394,4.536569,4.568394,1.744702,1.840513,-1.391630,-1.312292
3571296722.181395,4.530813,4.566692,1.751697,1.838137,-1.344013,-1.316207
3571296722.191396,4.634089,4.564681,1.850281,1.836207,-1.310352,-1.317618
3571296722.201391,4.539871,4.567729,1.840160,1.839169,-1.306029,-1.317321
3571296722.211395,4.580018,4.566023,1.824838,1.841492,-1.432622,-1.316827
3571296722.221396,4.594681,4.566647,1.851768,1.842980,-1.280257,-1.322539
3571296722.231396,4.579405,4.567607,1.910365,1.845674,-1.409551,-1.320549
3571296722.241397,4.472136,4.568071,1.713872,1.851129,-1.327667,-1.324966
3571296722.251397,4.520028,4.563091,1.810392,1.846718,-1.337665,-1.325181
3571296722.261397,4.548264,4.560711,1.768789,1.847231,-1.366619,-1.325875
3571296722.271397,4.682432,4.559889,1.788155,1.845697,-1.301830,-1.327951
3571296722.281398,4.530833,4.565504,1.752570,1.845162,-1.312496,-1.326768
3571296722.291398,4.636459,4.563475,1.766261,1.842921,-1.306738,-1.326160
3571296722.301395,4.599499,4.566684,1.763166,1.841454,-1.387721,-1.325298
3571296722.311399,4.604319,4.568119,1.896729,1.839927,-1.361396,-1.328432
3571296722.321399,4.621970,4.569659,1.870631,1.844983,-1.309550,-1.330137
3571296722.331400,4.668706,4.571866,1.837478,1.848507,-1.339246,-1.329232
3571296722.341401,4.604185,4.576314,1.820994,1.850252,-1.363009,-1.329820
3571296722.351399,4.607288,4.577454,1.821395,1.851114,-1.335079,-1.331542
3571296722.361399,4.602111,4.578625,1.891892,1.851946,-1.293923,-1.331821
3571296722.371400,4.622918,4.579394,1.738857,1.856163,-1.359660,-1.330076
3571296722.381401,4.569070,4.581289,1.688069,1.852730,-1.355884,-1.331623
3571296722.391401,4.619626,4.580457,1.757636,1.846984,-1.244003,-1.332914
3571296722.401397,4.575890,4.581878,1.842137,1.844869,-1.286275,-1.328681
3571296722.411401,4.628208,4.581190,1.814989,1.846996,-1.196775,-1.326705
3571296722.421401,4.641514,4.582887,1.755484,1.847651,-1.284021,-1.320447
3571296722.431402,4.607571,4.585345,1.833456,1.845414,-1.357494,-1.318736
3571296722.441402,4.620969,4.586195,1.796102,1.847113,-1.329110,-1.320693
3571296722.451402,4.602171,4.587593,1.737350,1.846898,-1.361669,-1.321174
3571296722.461403,4.575736,4.588079,1.841951,1.843837,-1.331652,-1.323224
3571296722.471402,4.626260,4.587184,1.820801,1.846017,-1.303963,-1.323715
3571296722.481403,4.633641,4.588733,1.854276,1.847051,-1.325965,-1.322831
3571296722.491403,4.514217,4.590617,1.816976,1.849675,-1.354580,-1.323062
3571296722.501400,4.513566,4.586649,1.692821,1.850359,-1.289618,-1.324680
3571296722.511404,4.618858,4.582689,1.858360,1.844932,-1.340077,-1.323050
3571296722.521404,4.612736,4.584166,1.740937,1.847855,-1.265914,-1.323956
3571296722.531404,4.616752,4.585100,1.879059,1.844871,-1.325634,-1.321197
3571296722.541405,4.654570,4.586314,1.769758,1.848785,-1.440371,-1.321478
3571296722.551405,4.633887,4.589567,1.885653,1.847193,-1.307036,-1.327351
3571296722.561405,4.595153,4.591348,1.806500,1.851292,-1.213577,-1.326441
3571296722.571405,4.596073,4.590944,1.847658,1.851278,-1.217562,-1.321004
3571296722.581406,4.694085,4.590610,1.808121,1.853267,-1.294206,-1.316009
3571296722.591407,4.558486,4.595242,1.703208,1.853265,-1.225683,-1.314986
3571296722.601402,4.685204,4.592884,1.781548,1.848112,-1.380449,-1.310663
3571296722.611406,4.694968,4.597162,1.820816,1.847090,-1.375437,-1.314098
3571296722.621407,4.558617,4.601697,1.779814,1.848032,-1.290473,-1.317132
3571296722.631408,4.599087,4.599174,1.842500,1.846899,-1.342389,-1.315879
3571296722.641408,4.622817,4.598860,1.682105,1.848898,-1.302300,-1.317219
3571296722.651408,4.609756,4.599631,1.840898,1.842961,-1.311372,-1.316539
3571296722.661407,4.539867,4.599746,1.784024,1.845061,-1.300072,-1.316335
3571296722.671408,4.588537,4.596421,1.844944,1.844280,-1.301147,-1.315587
3571296722.681408,4.631634,4.595633,1.819259,1.846508,-1.397147,-1.314927
3571296722.691409,4.536539,4.597197,1.881929,1.847403,-1.288820,-1.318987
3571296722.701405,4.550769,4.593807,1.834356,1.851278,-1.352310,-1.317570
3571296722.711410,4.611503,4.591415,1.742195,1.852667,-1.419835,-1.319319
3571296722.721410,4.573700,4.592251,1.807580,1.849508,-1.326474,-1.324288
3571296722.731410,4.569150,4.590995,1.832175,1.849668,-1.186715,-1.324470
3571296722.741411,4.688885,4.589273,1.913831,1.850949,-1.419984,-1.317816
3571296722.751410,4.542756,4.593987,1.784008,1.856244,-1.343952,-1.322861
3571296722.761412,4.559511,4.591174,1.743629,1.854932,-1.278339,-1.323963
3571296722.771410,4.659536,4.589171,1.878511,1.851689,-1.310075,-1.321809
3571296722.781411,4.518894,4.592212,1.812951,1.855194,-1.340791,-1.321303
3571296722.791412,4.612570,4.588313,1.717439,1.855343,-1.325243,-1.322321
3571296722.801408,4.588052,4.589138,1.811528,1.850820,-1.350771,-1.322534
3571296722.811410,4.676792,4.588782,1.765244,1.851113,-1.361867,-1.323983
3571296722.821413,4.580746,4.592797,1.879844,1.849136,-1.325813,-1.325910
3571296722.831412,4.663548,4.591853,1.877733,1.852834,-1.236913,-1.325987
3571296722.841413,4.600655,4.594799,1.814180,1.856209,-1.364539,-1.321718
3571296722.851413,4.573264,4.594813,1.866398,1.856372,-1.382367,-1.323879
3571296722.861413,4.583802,4.593530,1.906557,1.859079,-1.258468,-1.326812
3571296722.871413,4.576171,4.592550,1.838180,1.863568,-1.350156,-1.323559
3571296722.881414,4.500292,4.591446,1.747025,1.864540,-1.430178,-1.324934
3571296722.891414,4.553036,4.586872,1.776374,1.861036,-1.368663,-1.330155
3571296722.901411,4.559580,4.584955,1.826760,1.859120,-1.338610,-1.332132
3571296722.911415,4.626148,4.583384,1.872745,1.859746,-1.357381,-1.332551
3571296722.921414,4.573671,4.585177,1.755794,1.862589,-1.308867,-1.333868
3571296722.931414,4.634609,4.584216,1.810997,1.859573,-1.243063,-1.332754
3571296722.941416,4.649576,4.586131,1.854101,1.859364,-1.396330,-1.328477
3571296722.951416,4.532484,4.589019,1.802253,1.861325,-1.282266,-1.331882
3571296722.961416,4.618933,4.585804,1.816878,1.860623,-1.392335,-1.329559
3571296722.971415,4.542342,4.587203,1.825329,1.860706,-1.337692,-1.332719
3571296722.981416,4.653049,4.584678,1.791875,1.861181,-1.309174,-1.333066
3571296722.991417,4.511334,4.587612,1.803583,1.859990,-1.387140,-1.332003
3571296723.001414,4.655356,4.583663,1.791809,1.859452,-1.309900,-1.334797
3571296723.011416,4.640289,4.586760,1.712493,1.858340,-1.326255,-1.333691
3571296723.021418,4.664506,4.589008,1.714566,1.853420,-1.374047,-1.333434
3571296723.031418,4.648465,4.592433,1.880510,1.848852,-1.327377,-1.335523
3571296723.041419,4.674405,4.594808,1.813646,1.852586,-1.458418,-1.335237
3571296723.051419,4.644326,4.598622,1.770849,1.852905,-1.256343,-1.341367
3571296723.061419,4.658808,4.600340,1.759637,1.851061,-1.367369,-1.337345
3571296723.071418,4.622379,4.602924,1.824516,1.848803,-1.398042,-1.338930
3571296723.081420,4.573403,4.603673,1.774575,1.849825,-1.401343,-1.341941
3571296723.091420,4.682255,4.602005,1.825212,1.848362,-1.361341,-1.344976
3571296723.101416,4.541626,4.605639,1.831470,1.849430,-1.365797,-1.345919
3571296723.111421,4.512283,4.602247,1.879770,1.850752,-1.265560,-1.347035
3571296723.121421,4.723346,4.597368,1.870158,1.854327,-1.295521,-1.343203
3571296723.131421,4.624676,4.603086,1.764261,1.857274,-1.392595,-1.341008
3571296723.141421,4.574265,4.603927,1.711910,1.854943,-1.185085,-1.343656
3571296723.151421,4.587514,4.601819,1.841383,1.850079,-1.375712,-1.336045
3571296723.161421,4.626993,4.600870,1.862487,1.851854,-1.336498,-1.338092
3571296723.171421,4.708258,4.601806,1.793725,1.854559,-1.395073,-1.338130
3571296723.181422,4.714622,4.606790,1.759003,1.853796,-1.332498,-1.341029
3571296723.191422,4.658203,4.611706,1.835308,1.851357,-1.308185,-1.340738
3571296723.201419,4.731782,4.613579,1.920175,1.852749,-1.216093,-1.339273
3571296723.211422,4.617077,4.618751,1.753714,1.858168,-1.202592,-1.333376
3571296723.221422,4.594713,4.618049,1.888824,1.855195,-1.257768,-1.327087
3571296723.231423,4.685299,4.616406,1.826673,1.858987,-1.369532,-1.323781
3571296723.241424,4.644126,4.619505,1.758113,1.859607,-1.433377,-1.326084
3571296723.251424,4.574459,4.620586,1.795284,1.856863,-1.331304,-1.331403
3571296723.261423,4.715788,4.617992,1.772718,1.856041,-1.274961,-1.331493
3571296723.271424,4.648282,4.622295,1.696452,1.854135,-1.313742,-1.328826
3571296723.281424,4.677354,4.623181,1.826367,1.848616,-1.366744,-1.328175
3571296723.291425,4.722280,4.625556,1.776742,1.849719,-1.311148,-1.330143
3571296723.301421,4.544085,4.629888,1.766960,1.848328,-1.314239,-1.329306
3571296723.311425,4.694512,4.625323,1.865506,1.846529,-1.377078,-1.328657
3571296723.321425,4.671026,4.628454,1.737411,1.849642,-1.286240,-1.331109
3571296723.331426,4.619147,4.630090,1.870135,1.846325,-1.361741,-1.329011
3571296723.341427,4.462608,4.629280,1.871126,1.849669,-1.272147,-1.330696
3571296723.351427,4.567414,4.620678,1.717876,1.852865,-1.315001,-1.327928
3571296723.361427,4.586718,4.617697,1.832819,1.848448,-1.273686,-1.327379
3571296723.371427,4.630056,4.615712,1.810275,1.849834,-1.374227,-1.324835
3571296723.381428,4.543411,4.616155,1.842952,1.850090,-1.287168,-1.327320
3571296723.391428,4.571912,4.612161,1.786080,1.851896,-1.224396,-1.325437
3571296723.401424,4.719176,4.609615,1.737587,1.850807,-1.381168,-1.320574
3571296723.411427,4.599864,4.614714,1.772737,1.847469,-1.267385,-1.323591
3571296723.421429,4.632664,4.613499,1.668507,1.845966,-1.352065,-1.320913
3571296723.431429,4.600480,4.614126,1.799808,1.839483,-1.298630,-1.322493
3571296723.441430,4.529561,4.613036,1.789430,1.839700,-1.330289,-1.321391
3571296723.451429,4.560831,4.608608,1.808188,1.839411,-1.317025,-1.321885
3571296723.461430,4.724579,4.605890,1.841989,1.840045,-1.385466,-1.321709
3571296723.471429,4.586593,4.611439,1.729453,1.842319,-1.205238,-1.324885
3571296723.481431,4.690035,4.609602,1.853859,1.838914,-1.330381,-1.319112
3571296723.491431,4.651250,4.613166,1.861148,1.841804,-1.325163,-1.319716
3571296723.501427,4.649507,4.614653,1.807664,1.844906,-1.278591,-1.320037
3571296723.511431,4.613552,4.615884,1.702993,1.845230,-1.341247,-1.318070
3571296723.521431,4.645224,4.615435,1.742799,1.840456,-1.254454,-1.319253
3571296723.531432,4.631631,4.616366,1.875589,1.837817,-1.438762,-1.316142
3571296723.541432,4.641392,4.616987,1.759188,1.841842,-1.309677,-1.322178
3571296723.551432,4.607071,4.617773,1.819307,1.839960,-1.326122,-1.321632
3571296723.561432,4.685024,4.616883,1.874861,1.841107,-1.361509,-1.321916
3571296723.571432,4.698501,4.619914,1.866627,1.844920,-1.445767,-1.323915
3571296723.581432,4.680100,4.623639,1.836973,1.848162,-1.290729,-1.329940
3571296723.591434,4.611450,4.625951,1.724851,1.849758,-1.376198,-1.328117
3571296723.601429,4.698923,4.624986,1.882014,1.845837,-1.361574,-1.330553
3571296723.611433,4.592047,4.628303,1.763766,1.849767,-1.248135,-1.332164
3571296723.621434,4.596510,4.626002,1.743705,1.847691,-1.402916,-1.328159
3571296723.631434,4.629406,4.624363,1.917081,1.844794,-1.359759,-1.331897
3571296723.641435,4.638326,4.624314,1.817335,1.850482,-1.277464,-1.333357
3571296723.651435,4.667560,4.624526,1.797442,1.850998,-1.377965,-1.330730
3571296723.661435,4.668693,4.626369,1.835999,1.850554,-1.367585,-1.333132
3571296723.671434,4.630281,4.628156,1.769377,1.852009,-1.317102,-1.334918
3571296723.681435,4.570647,4.627874,1.794186,1.850126,-1.340573,-1.334156
3571296723.691436,4.663359,4.624747,1.835544,1.849553,-1.362411,-1.334575
3571296723.701431,4.674350,4.626341,1.827155,1.851031,-1.328662,-1.336041
3571296723.711436,4.624159,4.628321,1.822461,1.852016,-1.413231,-1.335792
3571296723.721436,4.605331,4.627939,1.843241,1.852747,-1.340889,-1.339686
3571296723.731437,4.775694,4.626501,1.813779,1.854437,-1.312233,-1.339867
3571296723.741437,4.589242,4.633382,1.801116,1.854597,-1.441834,-1.338641
3571296723.751437,4.583220,4.631114,1.848919,1.854164,-1.229933,-1.343801
3571296723.761437,4.637203,4.628208,1.840259,1.856010,-1.386329,-1.338374
3571296723.771437,4.668846,4.628409,1.935651,1.857407,-1.363065,-1.340834
3571296723.781439,4.666833,4.630094,1.759182,1.863382,-1.389910,-1.342045
3571296723.791439,4.598038,4.631658,1.894247,1.860467,-1.324507,-1.344512
3571296723.801433,4.613871,4.629649,1.857251,1.864261,-1.395603,-1.343671
3571296723.811439,4.608560,4.628663,1.823308,1.866087,-1.331125,-1.346342
